intersection_id,tollgate_id,time_window,avg_travel_time,sum_travel_time,avg_travel_flow,route,speed
B,3,2016-09-09 16:40:00,105.63,633.79,0.5281583333333333,B->3,4.515762567452429
B,3,2016-09-09 17:00:00,102.71,308.12,0.25676666666666664,B->3,4.644143705578815
B,3,2016-09-09 17:20:00,102.83,411.33,0.342775,B->3,4.638724107750656
B,3,2016-09-09 17:40:00,99.9,499.49,0.4162416666666667,B->3,4.774774774774775
B,3,2016-09-09 18:20:00,104.11,520.55,0.43379166666666663,B->3,4.581692440687734
B,3,2016-09-09 18:40:00,121.67,608.33,0.5069416666666667,B->3,3.9204405358757293
B,3,2016-09-09 19:00:00,105.5,211.01,0.17584166666666665,B->3,4.521327014218009
B,3,2016-09-09 19:20:00,101.42,709.94,0.5916166666666667,B->3,4.703214356142772
B,3,2016-09-09 19:40:00,103.64,621.84,0.5182,B->3,4.602470088768815
B,3,2016-09-09 20:00:00,81.0,162.01,0.1350083333333333,B->3,5.888888888888889
B,3,2016-09-09 20:20:00,86.66,173.32,0.14443333333333333,B->3,5.504269559196861
B,3,2016-09-09 20:40:00,111.73,670.37,0.5586416666666667,B->3,4.2692204421372955
B,3,2016-09-09 21:00:00,130.11,130.11,0.10842500000000001,B->3,3.666128660364307
B,3,2016-09-09 21:20:00,89.07,178.14,0.14845,B->3,5.3553384978107115
B,3,2016-09-09 22:00:00,80.3,321.21,0.267675,B->3,5.940224159402242
B,3,2016-09-09 23:00:00,79.64,159.28,0.13273333333333334,B->3,5.989452536413863
B,3,2016-09-09 23:20:00,100.9,100.9,0.08408333333333334,B->3,4.727452923686818
B,3,2016-09-10 00:20:00,96.31,192.63,0.160525,B->3,4.952756723081715
B,3,2016-09-10 01:40:00,67.83,135.65,0.11304166666666667,B->3,7.0322865988500665
B,3,2016-09-10 02:00:00,65.36,65.36,0.05446666666666666,B->3,7.298041615667075
B,3,2016-09-10 03:40:00,97.26,97.26,0.08105000000000001,B->3,4.904380012338063
B,3,2016-09-10 04:20:00,108.01,324.03,0.27002499999999996,B->3,4.416257753911674
B,3,2016-09-10 05:20:00,65.14,65.14,0.054283333333333336,B->3,7.322689591648756
B,3,2016-09-10 05:40:00,131.94,263.87,0.21989166666666668,B->3,3.6152796725784446
B,3,2016-09-10 06:20:00,52.7,105.41,0.08784166666666667,B->3,9.05123339658444
B,3,2016-09-10 06:40:00,120.69,482.78,0.40231666666666666,B->3,3.9522744220730797
B,3,2016-09-10 07:00:00,115.33,576.67,0.4805583333333333,B->3,4.135957686638342
B,3,2016-09-10 07:20:00,91.63,641.43,0.5345249999999999,B->3,5.205718651096802
B,3,2016-09-10 07:40:00,103.55,517.74,0.43145,B->3,4.60647030420087
B,3,2016-09-10 08:00:00,125.63,628.15,0.5234583333333334,B->3,3.796863806415665
B,3,2016-09-10 08:20:00,146.88,587.54,0.48961666666666664,B->3,3.247549019607843
B,3,2016-09-10 08:40:00,143.21,859.25,0.7160416666666667,B->3,3.330772990712939
B,3,2016-09-10 09:00:00,121.45,607.26,0.50605,B->3,3.92754219843557
B,3,2016-09-10 09:20:00,140.42,982.93,0.8191083333333333,B->3,3.396952001139439
B,3,2016-09-10 09:40:00,168.52,1179.62,0.9830166666666665,B->3,2.8305245668169947
B,3,2016-09-10 10:00:00,140.11,980.8,0.8173333333333332,B->3,3.4044679180643778
B,3,2016-09-10 10:20:00,130.73,1045.83,0.871525,B->3,3.648741681327928
B,3,2016-09-10 10:40:00,117.17,703.0,0.5858333333333333,B->3,4.0710079371852865
B,3,2016-09-10 11:00:00,108.41,433.62,0.36135,B->3,4.399963103034776
B,3,2016-09-10 11:20:00,105.56,527.82,0.43985,B->3,4.518757104964002
B,3,2016-09-10 11:40:00,100.38,803.05,0.6692083333333333,B->3,4.751942618051405
B,3,2016-09-10 12:00:00,135.2,1081.57,0.9013083333333333,B->3,3.52810650887574
B,3,2016-09-10 12:20:00,117.89,1061.0,0.8841666666666667,B->3,4.046144711171431
B,3,2016-09-10 12:40:00,115.96,1391.52,1.1596,B->3,4.113487409451535
B,3,2016-09-10 13:00:00,108.53,651.17,0.5426416666666666,B->3,4.395098129549433
B,3,2016-09-10 13:20:00,142.15,1847.94,1.5399500000000002,B->3,3.355610270840661
B,3,2016-09-10 13:40:00,145.47,1163.72,0.9697666666666667,B->3,3.2790266034233864
B,3,2016-09-10 14:00:00,155.06,1860.73,1.5506083333333334,B->3,3.0762285566877337
B,3,2016-09-10 14:20:00,170.3,3065.48,2.5545666666666667,B->3,2.80093951849677
B,3,2016-09-10 14:40:00,169.84,1358.74,1.1322833333333333,B->3,2.8085256712199715
B,3,2016-09-10 15:00:00,157.66,2364.96,1.9708,B->3,3.0254979068882406
B,3,2016-09-10 15:20:00,206.61,4752.03,3.960025,B->3,2.3086975461013504
B,3,2016-09-10 15:40:00,175.4,2981.84,2.484866666666667,B->3,2.719498289623717
B,3,2016-09-10 16:00:00,137.05,2192.86,1.8273833333333334,B->3,3.4804815760671284
B,3,2016-09-10 16:20:00,148.21,2519.6,2.099666666666667,B->3,3.2184063153633358
B,3,2016-09-10 16:40:00,140.04,2240.71,1.8672583333333335,B->3,3.406169665809769
B,3,2016-09-10 17:00:00,123.92,1858.73,1.5489416666666667,B->3,3.8492575855390574
B,3,2016-09-10 17:20:00,113.29,1699.41,1.416175,B->3,4.2104334010062665
B,3,2016-09-10 17:40:00,120.8,2174.32,1.8119333333333334,B->3,3.948675496688742
B,3,2016-09-10 18:00:00,142.08,1420.77,1.183975,B->3,3.357263513513513
B,3,2016-09-10 18:20:00,102.71,1129.77,0.941475,B->3,4.644143705578815
B,3,2016-09-10 18:40:00,141.74,850.47,0.708725,B->3,3.3653167771976857
B,3,2016-09-10 19:00:00,106.05,742.32,0.6186,B->3,4.497878359264498
B,3,2016-09-10 19:20:00,86.91,521.45,0.4345416666666667,B->3,5.488436313427684
B,3,2016-09-10 19:40:00,105.15,1261.78,1.0514833333333333,B->3,4.536376604850214
B,3,2016-09-10 20:00:00,140.49,842.92,0.7024333333333334,B->3,3.395259449071108
B,3,2016-09-10 20:20:00,108.89,217.78,0.18148333333333333,B->3,4.38056754522913
B,3,2016-09-10 20:40:00,96.44,675.06,0.56255,B->3,4.946080464537537
B,3,2016-09-10 21:00:00,117.86,471.45,0.392875,B->3,4.047174613948753
B,3,2016-09-10 21:20:00,128.41,256.82,0.21401666666666666,B->3,3.7146639669807646
B,3,2016-09-10 21:40:00,92.05,368.19,0.306825,B->3,5.181966322650734
B,3,2016-09-10 22:00:00,101.64,203.28,0.1694,B->3,4.693034238488784
B,3,2016-09-10 22:20:00,127.31,127.31,0.10609166666666667,B->3,3.7467598774644566
B,3,2016-09-10 23:00:00,324.93,324.93,0.270775,B->3,1.4680084941371987
B,3,2016-09-10 23:40:00,96.64,96.64,0.08053333333333333,B->3,4.935844370860927
B,3,2016-09-11 00:00:00,91.83,275.49,0.229575,B->3,5.19438092126756
B,3,2016-09-11 01:20:00,46.87,46.87,0.039058333333333334,B->3,10.177085555792619
B,3,2016-09-11 02:20:00,73.31,73.31,0.06109166666666667,B->3,6.506615741372254
B,3,2016-09-11 03:20:00,129.5,129.5,0.10791666666666666,B->3,3.6833976833976836
B,3,2016-09-11 04:20:00,68.55,68.55,0.057124999999999995,B->3,6.958424507658644
B,3,2016-09-11 05:00:00,67.01,67.01,0.05584166666666667,B->3,7.118340546187135
B,3,2016-09-11 05:40:00,71.45,142.91,0.11909166666666667,B->3,6.675997200839748
B,3,2016-09-11 06:00:00,115.46,346.39,0.2886583333333333,B->3,4.13130088342283
B,3,2016-09-11 06:20:00,112.99,112.99,0.09415833333333333,B->3,4.221612532082485
B,3,2016-09-11 06:40:00,68.57,479.98,0.39998333333333336,B->3,6.956394924894269
B,3,2016-09-11 07:00:00,75.03,150.07,0.12505833333333333,B->3,6.357457017193123
B,3,2016-09-11 07:20:00,49.82,149.47,0.12455833333333333,B->3,9.574468085106384
B,3,2016-09-11 07:40:00,89.83,628.81,0.5240083333333333,B->3,5.310030056773907
B,3,2016-09-11 08:00:00,147.89,591.57,0.49297500000000005,B->3,3.22537020758672
B,3,2016-09-11 08:20:00,142.97,714.83,0.5956916666666667,B->3,3.3363642722249423
B,3,2016-09-11 08:40:00,76.64,306.56,0.2554666666666667,B->3,6.223903966597077
B,3,2016-09-11 09:00:00,86.43,86.43,0.072025,B->3,5.518917042693508
B,3,2016-09-11 09:20:00,126.58,759.45,0.6328750000000001,B->3,3.768367830620951
B,3,2016-09-11 09:40:00,140.93,1973.01,1.644175,B->3,3.3846590505924925
B,3,2016-09-11 10:00:00,119.72,478.89,0.399075,B->3,3.9842966922819913
B,3,2016-09-11 10:20:00,87.53,700.25,0.5835416666666666,B->3,5.449560150805438
B,3,2016-09-11 10:40:00,126.28,1389.06,1.1575499999999999,B->3,3.7773202407348747
B,3,2016-09-11 11:00:00,87.44,612.05,0.5100416666666666,B->3,5.455169258920403
B,3,2016-09-11 11:20:00,125.25,1377.72,1.1481000000000001,B->3,3.808383233532934
B,3,2016-09-11 11:40:00,97.17,1068.86,0.8907166666666666,B->3,4.908922506946588
B,3,2016-09-11 12:00:00,97.66,1171.95,0.9766250000000001,B->3,4.884292443170183
B,3,2016-09-11 12:20:00,128.08,1024.67,0.8538916666666667,B->3,3.724234853216739
B,3,2016-09-11 12:40:00,157.72,2681.28,2.2344000000000004,B->3,3.024346943951306
B,3,2016-09-11 13:00:00,139.02,1807.32,1.5061,B->3,3.4311609840310746
B,3,2016-09-11 13:20:00,134.44,2285.4,1.9045,B->3,3.5480511752454627
B,3,2016-09-11 13:40:00,226.56,1359.36,1.1327999999999998,B->3,2.1054025423728815
B,3,2016-09-11 14:00:00,148.51,1782.12,1.4850999999999999,B->3,3.21190492222746
B,3,2016-09-11 14:20:00,146.26,2340.21,1.950175,B->3,3.261315465609189
B,3,2016-09-11 14:40:00,143.65,2011.11,1.6759249999999999,B->3,3.320570831883049
B,3,2016-09-11 15:00:00,139.8,1397.98,1.1649833333333333,B->3,3.412017167381974
B,3,2016-09-11 15:20:00,99.18,595.08,0.4959,B->3,4.809437386569873
B,3,2016-09-11 15:40:00,135.11,2026.6,1.6888333333333332,B->3,3.5304566649396785
B,3,2016-09-11 16:00:00,187.07,1683.65,1.4030416666666667,B->3,2.5498476506120706
B,3,2016-09-11 16:20:00,138.83,1527.09,1.272575,B->3,3.4358568032845924
B,3,2016-09-11 16:40:00,132.27,1190.42,0.9920166666666668,B->3,3.6062599228850076
B,3,2016-09-11 17:00:00,148.91,744.55,0.6204583333333333,B->3,3.203277147270163
B,3,2016-09-11 17:20:00,114.86,1493.13,1.244275,B->3,4.1528817691102216
B,3,2016-09-11 17:40:00,117.28,703.68,0.5863999999999999,B->3,4.06718963165075
B,3,2016-09-11 18:00:00,87.67,175.34,0.14611666666666667,B->3,5.440857762062279
B,3,2016-09-11 18:20:00,121.71,730.27,0.6085583333333333,B->3,3.9191520828198176
B,3,2016-09-11 18:40:00,209.89,419.78,0.34981666666666666,B->3,2.2726189908999954
B,3,2016-09-11 19:00:00,101.96,713.69,0.5947416666666667,B->3,4.6783052177324445
B,3,2016-09-11 19:20:00,88.26,264.78,0.22064999999999999,B->3,5.40448674371176
B,3,2016-09-11 19:40:00,98.56,394.24,0.32853333333333334,B->3,4.839691558441558
B,3,2016-09-11 20:00:00,114.19,114.19,0.09515833333333333,B->3,4.177248445573167
B,3,2016-09-11 20:20:00,74.86,149.71,0.12475833333333335,B->3,6.3718942025113545
B,3,2016-09-11 20:40:00,170.67,512.02,0.4266833333333333,B->3,2.7948672877482865
B,3,2016-09-11 21:00:00,107.2,321.61,0.26800833333333335,B->3,4.449626865671641
B,3,2016-09-11 21:20:00,60.84,121.69,0.10140833333333334,B->3,7.840236686390532
B,3,2016-09-11 21:40:00,102.56,307.68,0.2564,B->3,4.650936037441498
B,3,2016-09-11 22:00:00,70.22,70.22,0.05851666666666667,B->3,6.792936485331815
B,3,2016-09-11 22:20:00,79.25,79.25,0.06604166666666667,B->3,6.018927444794953
B,3,2016-09-11 22:40:00,112.73,112.73,0.09394166666666667,B->3,4.231349241550608
B,3,2016-09-11 23:00:00,91.01,91.01,0.07584166666666667,B->3,5.241182287660696
B,3,2016-09-11 23:20:00,156.76,156.76,0.13063333333333332,B->3,3.0428680785914777
B,3,2016-09-12 00:00:00,43.64,43.64,0.036366666666666665,B->3,10.930339138405133
B,3,2016-09-12 00:40:00,179.78,179.78,0.14981666666666668,B->3,2.6532428523751252
B,3,2016-09-12 01:00:00,85.0,85.0,0.07083333333333333,B->3,5.6117647058823525
B,3,2016-09-12 02:00:00,99.94,99.94,0.08328333333333333,B->3,4.772863718230939
B,3,2016-09-12 02:40:00,145.07,145.07,0.12089166666666666,B->3,3.288067829323775
B,3,2016-09-12 04:00:00,49.85,49.85,0.04154166666666667,B->3,9.568706118355065
B,3,2016-09-12 04:40:00,84.56,84.56,0.07046666666666666,B->3,5.640964995269631
B,3,2016-09-12 05:40:00,63.78,63.78,0.05315,B->3,7.4788334901222955
B,3,2016-09-12 06:20:00,121.65,121.65,0.101375,B->3,3.9210850801479653
B,3,2016-09-12 07:00:00,146.39,292.78,0.2439833333333333,B->3,3.2584192909351737
B,3,2016-09-12 07:40:00,278.01,1112.03,0.9266916666666667,B->3,1.7157656199417288
B,3,2016-09-12 08:00:00,110.54,552.69,0.46057500000000007,B->3,4.315180025330197
B,3,2016-09-12 08:20:00,106.84,641.07,0.5342250000000001,B->3,4.4646199925121675
B,3,2016-09-12 08:40:00,127.01,1143.12,0.9525999999999999,B->3,3.7556097945043696
B,3,2016-09-12 09:00:00,93.35,280.06,0.23338333333333333,B->3,5.109801821103375
B,3,2016-09-12 09:20:00,199.12,796.46,0.6637166666666667,B->3,2.3955403776617117
B,3,2016-09-12 09:40:00,109.82,1208.07,1.0067249999999999,B->3,4.343471134583865
B,3,2016-09-12 10:00:00,108.44,433.77,0.361475,B->3,4.398745850239764
B,3,2016-09-12 10:20:00,128.07,256.14,0.21345,B->3,3.724525650035137
B,3,2016-09-12 10:40:00,96.59,579.54,0.48295,B->3,4.938399420229837
B,3,2016-09-12 11:00:00,101.82,509.12,0.4242666666666667,B->3,4.684737772539776
B,3,2016-09-12 11:20:00,114.53,343.58,0.28631666666666666,B->3,4.164847638173404
B,3,2016-09-12 11:40:00,102.48,102.48,0.0854,B->3,4.654566744730679
B,3,2016-09-12 12:00:00,96.29,962.93,0.8024416666666666,B->3,4.953785439817218
B,3,2016-09-12 12:40:00,91.45,365.8,0.30483333333333335,B->3,5.215965008201203
B,3,2016-09-12 13:00:00,111.58,781.05,0.650875,B->3,4.274959670191791
B,3,2016-09-12 13:20:00,118.36,1065.21,0.887675,B->3,4.030077728962487
B,3,2016-09-12 13:40:00,95.68,669.76,0.5581333333333334,B->3,4.985367892976588
B,3,2016-09-12 14:00:00,86.67,173.34,0.14445,B->3,5.503634475597092
B,3,2016-09-12 14:20:00,95.72,382.88,0.31906666666666667,B->3,4.983284580025074
B,3,2016-09-12 14:40:00,130.03,780.15,0.650125,B->3,3.6683842190263785
B,3,2016-09-12 15:00:00,121.9,731.43,0.609525,B->3,3.913043478260869
B,3,2016-09-12 15:20:00,121.26,727.56,0.6063,B->3,3.933696190004948
B,3,2016-09-12 15:40:00,132.12,1321.15,1.1009583333333335,B->3,3.610354223433242
B,3,2016-09-12 16:00:00,106.86,106.86,0.08905,B->3,4.46378439079169
B,3,2016-09-12 16:20:00,120.28,601.42,0.5011833333333333,B->3,3.965746591286997
B,3,2016-09-12 16:40:00,89.73,628.08,0.5234000000000001,B->3,5.315947843530592
B,3,2016-09-12 17:00:00,146.24,292.47,0.24372500000000002,B->3,3.2617614879649888
B,3,2016-09-12 17:20:00,136.75,547.02,0.45585,B->3,3.4881170018281535
B,3,2016-09-12 17:40:00,125.93,377.79,0.314825,B->3,3.787818629397284
B,3,2016-09-12 18:00:00,107.5,860.0,0.7166666666666667,B->3,4.437209302325582
B,3,2016-09-12 18:20:00,113.65,568.27,0.4735583333333333,B->3,4.197096348438187
B,3,2016-09-12 18:40:00,102.9,720.32,0.6002666666666667,B->3,4.635568513119534
B,3,2016-09-12 19:00:00,171.66,343.31,0.2860916666666667,B->3,2.778748689269486
B,3,2016-09-12 19:20:00,160.54,321.07,0.26755833333333334,B->3,2.9712221253270212
B,3,2016-09-12 19:40:00,129.55,129.55,0.10795833333333334,B->3,3.6819760710150518
B,3,2016-09-12 20:00:00,134.96,134.96,0.11246666666666667,B->3,3.534380557202134
B,3,2016-09-12 20:20:00,111.05,111.05,0.09254166666666666,B->3,4.295362449347141
B,3,2016-09-12 20:40:00,94.86,664.03,0.5533583333333333,B->3,5.028462998102467
B,3,2016-09-12 21:00:00,103.91,207.81,0.173175,B->3,4.590511019151188
B,3,2016-09-12 21:20:00,184.24,184.24,0.15353333333333333,B->3,2.5890143291359093
B,3,2016-09-12 21:40:00,71.65,143.3,0.11941666666666667,B->3,6.657362177250523
B,3,2016-09-12 22:40:00,83.03,83.03,0.06919166666666667,B->3,5.744911477779116
B,3,2016-09-12 23:20:00,109.76,329.27,0.27439166666666664,B->3,4.345845481049563
B,3,2016-09-12 23:40:00,96.77,96.77,0.08064166666666667,B->3,4.929213599255968
B,3,2016-09-13 00:20:00,90.89,181.78,0.15148333333333333,B->3,5.248102101441303
B,3,2016-09-13 01:40:00,74.13,74.13,0.061775,B->3,6.434641845406718
B,3,2016-09-13 02:00:00,81.43,81.43,0.06785833333333334,B->3,5.857791968561955
B,3,2016-09-13 03:00:00,144.83,144.83,0.12069166666666668,B->3,3.2935165366291512
B,3,2016-09-13 03:20:00,100.5,100.5,0.08375,B->3,4.746268656716418
B,3,2016-09-13 03:40:00,57.93,57.93,0.048275,B->3,8.23407560849301
B,3,2016-09-13 04:00:00,13.16,13.16,0.010966666666666666,B->3,36.246200607902736
B,3,2016-09-13 05:00:00,129.08,258.16,0.21513333333333334,B->3,3.6953827083978923
B,3,2016-09-13 05:20:00,133.16,266.32,0.22193333333333332,B->3,3.5821568038449985
B,3,2016-09-13 05:40:00,110.67,664.02,0.55335,B->3,4.310111141230686
B,3,2016-09-13 06:00:00,87.1,261.3,0.21775,B->3,5.47646383467279
B,3,2016-09-13 06:20:00,99.43,99.43,0.08285833333333334,B->3,4.797344865734687
B,3,2016-09-13 06:40:00,117.92,235.84,0.19653333333333334,B->3,4.045115332428765
B,3,2016-09-13 07:00:00,122.77,245.54,0.20461666666666667,B->3,3.885314001791969
B,3,2016-09-13 07:20:00,117.39,117.39,0.097825,B->3,4.063378481983134
B,3,2016-09-13 07:40:00,121.46,728.75,0.6072916666666667,B->3,3.927218837477359
B,3,2016-09-13 08:00:00,136.74,136.74,0.11395000000000001,B->3,3.488372093023256
B,3,2016-09-13 08:20:00,79.86,239.59,0.19965833333333333,B->3,5.972952667167543
B,3,2016-09-13 08:40:00,93.52,374.07,0.311725,B->3,5.100513259195894
B,3,2016-09-13 09:00:00,117.26,703.57,0.5863083333333333,B->3,4.067883336176019
B,3,2016-09-13 09:20:00,180.18,1261.28,1.0510666666666666,B->3,2.647352647352647
B,3,2016-09-13 09:40:00,143.81,431.43,0.359525,B->3,3.316876434183993
B,3,2016-09-13 10:00:00,133.98,1071.82,0.8931833333333333,B->3,3.5602328705776984
B,3,2016-09-13 10:20:00,153.54,1228.32,1.0235999999999998,B->3,3.1066822977725677
B,3,2016-09-13 10:40:00,118.33,473.32,0.3944333333333333,B->3,4.031099467590637
B,3,2016-09-13 11:00:00,125.97,251.95,0.20995833333333333,B->3,3.7866158609192664
B,3,2016-09-13 11:20:00,63.57,63.57,0.052975,B->3,7.503539405379896
B,3,2016-09-13 11:40:00,153.37,613.49,0.5112416666666667,B->3,3.1101258394731692
B,3,2016-09-13 12:00:00,146.18,1023.23,0.8526916666666667,B->3,3.2631002873170063
B,3,2016-09-13 12:20:00,136.56,1365.55,1.1379583333333334,B->3,3.492970123022847
B,3,2016-09-13 12:40:00,70.0,210.0,0.175,B->3,6.814285714285714
B,3,2016-09-13 13:00:00,100.7,805.6,0.6713333333333333,B->3,4.7368421052631575
B,3,2016-09-13 13:20:00,113.01,113.01,0.09417500000000001,B->3,4.2208654101406955
B,3,2016-09-13 13:40:00,118.62,474.47,0.3953916666666667,B->3,4.021244309559939
B,3,2016-09-13 14:00:00,116.66,466.64,0.38886666666666664,B->3,4.08880507457569
B,3,2016-09-13 14:20:00,161.15,483.46,0.4028833333333333,B->3,2.9599751784052124
B,3,2016-09-13 14:40:00,87.94,175.87,0.14655833333333335,B->3,5.424152831476007
B,3,2016-09-13 15:00:00,103.2,722.42,0.6020166666666666,B->3,4.622093023255814
B,3,2016-09-13 15:20:00,97.25,194.51,0.16209166666666666,B->3,4.904884318766067
B,3,2016-09-13 15:40:00,96.31,385.23,0.321025,B->3,4.952756723081715
B,3,2016-09-13 16:00:00,112.12,672.7,0.5605833333333333,B->3,4.254370317516946
B,3,2016-09-13 16:20:00,124.13,620.63,0.5171916666666667,B->3,3.8427455087408364
B,3,2016-09-13 16:40:00,173.99,521.98,0.43498333333333333,B->3,2.7415368699350537
B,3,2016-09-13 17:00:00,125.19,375.57,0.312975,B->3,3.8102084831056793
B,3,2016-09-13 17:20:00,113.45,453.79,0.3781583333333334,B->3,4.204495372410753
B,3,2016-09-13 17:40:00,134.11,134.11,0.11175833333333335,B->3,3.556781746327641
B,3,2016-09-13 18:00:00,118.47,473.88,0.3949,B->3,4.026335781210433
B,3,2016-09-13 18:20:00,83.39,83.39,0.06949166666666667,B->3,5.720110324979014
B,3,2016-09-13 18:40:00,212.3,424.6,0.35383333333333333,B->3,2.246820536975977
B,3,2016-09-13 19:00:00,129.79,259.58,0.21631666666666666,B->3,3.6751675783958704
B,3,2016-09-13 19:40:00,102.36,204.72,0.1706,B->3,4.660023446658851
B,3,2016-09-13 20:00:00,138.99,416.98,0.34748333333333337,B->3,3.4319015756529243
B,3,2016-09-13 20:20:00,131.19,262.39,0.21865833333333332,B->3,3.6359478618797163
B,3,2016-09-13 20:40:00,119.16,238.32,0.1986,B->3,4.003021148036254
B,3,2016-09-13 21:00:00,113.23,339.69,0.283075,B->3,4.212664488209838
B,3,2016-09-13 21:20:00,96.46,289.39,0.24115833333333334,B->3,4.945054945054945
B,3,2016-09-13 21:40:00,101.57,304.72,0.25393333333333334,B->3,4.696268583243084
B,3,2016-09-13 22:00:00,91.84,183.69,0.153075,B->3,5.193815331010453
B,3,2016-09-13 22:20:00,39.6,39.6,0.033,B->3,12.045454545454545
B,3,2016-09-13 22:40:00,74.7,74.7,0.06225,B->3,6.385542168674698
B,3,2016-09-14 00:20:00,116.24,116.24,0.09686666666666666,B->3,4.1035788024776325
B,3,2016-09-14 02:00:00,138.02,138.02,0.11501666666666667,B->3,3.4560208665410808
B,3,2016-09-14 04:40:00,65.91,65.91,0.054924999999999995,B->3,7.237141556668185
B,3,2016-09-14 06:20:00,134.61,134.61,0.11217500000000001,B->3,3.5435703142411406
B,3,2016-09-14 06:40:00,102.49,307.47,0.25622500000000004,B->3,4.654112596350863
B,3,2016-09-14 07:00:00,138.32,553.29,0.46107499999999996,B->3,3.448525159051475
B,3,2016-09-14 07:20:00,93.73,374.91,0.312425,B->3,5.0890856716099435
B,3,2016-09-14 07:40:00,63.15,63.15,0.052625,B->3,7.553444180522566
B,3,2016-09-14 08:00:00,131.0,393.01,0.32750833333333335,B->3,3.6412213740458017
B,3,2016-09-14 08:20:00,143.71,431.13,0.359275,B->3,3.319184468721731
B,3,2016-09-14 08:40:00,92.93,278.8,0.23233333333333334,B->3,5.132895727967287
B,3,2016-09-14 09:00:00,107.95,431.8,0.35983333333333334,B->3,4.418712366836498
B,3,2016-09-14 09:20:00,160.17,800.84,0.6673666666666667,B->3,2.9780857838546546
B,3,2016-09-14 09:40:00,109.04,327.11,0.2725916666666667,B->3,4.374541452677916
B,3,2016-09-14 10:00:00,210.96,1687.69,1.4064083333333335,B->3,2.2610921501706485
B,3,2016-09-14 10:20:00,151.19,1663.04,1.3858666666666666,B->3,3.154970566836431
B,3,2016-09-14 10:40:00,118.84,713.04,0.5942,B->3,4.013800067317401
B,3,2016-09-14 11:00:00,145.54,1892.01,1.576675,B->3,3.2774494984196787
B,3,2016-09-14 11:20:00,165.68,2153.8,1.7948333333333335,B->3,2.879043940125543
B,3,2016-09-14 11:40:00,121.36,728.16,0.6068,B->3,3.9304548450889913
B,3,2016-09-14 12:00:00,143.85,1006.98,0.8391500000000001,B->3,3.315954118873827
B,3,2016-09-14 12:20:00,121.5,242.99,0.20249166666666668,B->3,3.925925925925926
B,3,2016-09-14 12:40:00,127.35,1018.81,0.8490083333333333,B->3,3.745583038869258
B,3,2016-09-14 13:00:00,112.63,563.14,0.46928333333333333,B->3,4.2351060996182195
B,3,2016-09-14 13:20:00,118.95,1308.47,1.0903916666666666,B->3,4.010088272383355
